Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
1377.0,26.8,73.2,0.0,0.0,19.0
1306.0,27.2,70.1,0.0,0.0,18.0
1176.0,27.2,71.6,0.0,0.0,17.0
1104.0,27.5,70.0,0.0,0.0,16.0
1172.0,27.9,68.9,0.0,0.0,15.0
1159.0,28.0,65.3,0.0,0.0,14.0
1143.0,28.1,68.2,0.0,0.0,13.0
1144.0,28.3,68.0,0.0,0.0,12.0
1278.0,27.2,73.8,0.0,0.0,11.0
1348.0,27.0,73.5,0.0,0.0,10.0
1552.0,26.5,78.2,0.0,0.0,9.0
1369.0,26.1,80.3,0.0,0.0,8.0
1169.0,26.1,78.2,0.0,0.0,7.0
1200.0,25.9,78.8,0.0,0.0,6.0
1111.0,25.6,81.2,0.0,0.0,5.0
1257.0,25.6,82.3,0.0,0.0,4.0
1402.0,25.6,82.2,0.0,0.0,3.0
1486.0,25.9,81.1,0.0,0.0,2.0
1156.0,25.8,81.7,0.0,0.0,1.0
1739.0,26.1,80.0,0.0,0.0,24.0
1412.0,26.2,81.0,0.0,0.0,23.0
1204.0,26.1,80.0,0.0,0.0,22.0
872.0,26.8,74.6,0.0,0.0,21.0
1316.0,26.8,73.6,0.0,0.0,20.0
1264.0,27.1,73.3,0.0,0.0,19.0
1284.0,27.6,70.7,0.0,0.0,18.0
1379.0,27.7,68.4,0.0,0.0,17.0
1575.0,27.9,72.4,0.0,0.0,16.0
1945.0,28.6,68.2,0.0,0.0,15.0
1854.0,28.4,67.5,0.0,0.0,14.0
1741.0,28.2,71.0,0.0,0.0,13.0
2325.0,27.9,72.1,0.0,0.0,12.0
2056.0,27.3,77.8,0.0,0.0,11.0
2444.0,26.9,79.2,0.0,0.0,10.0
3175.0,26.2,81.6,0.0,0.0,9.0
2284.0,26.3,82.4,0.0,0.0,8.0
1344.0,26.2,82.9,0.0,0.0,7.0
1494.0,26.1,83.6,0.0,0.0,6.0
1466.0,25.9,84.8,0.0,0.0,5.0
1457.0,25.9,86.5,0.0,0.0,4.0
1495.0,25.7,87.2,0.0,0.0,3.0
1643.0,26.1,84.8,0.0,0.0,2.0
1553.0,25.9,86.3,0.0,0.0,1.0
2154.0,25.8,86.9,0.0,0.0,24.0
2327.0,26.1,86.4,0.0,0.0,23.0
2080.0,25.7,90.2,0.0,0.0,22.0
2316.0,25.2,91.2,0.0,0.0,21.0
2185.0,25.1,89.9,0.0,0.0,20.0
1948.0,24.6,91.4,0.0,0.0,19.0
1764.0,23.9,92.0,0.0,0.0,18.0
1763.0,24.7,92.4,0.0,0.0,17.0
1855.0,25.0,92.6,0.0,0.0,16.0
1500.0,24.9,92.8,0.2,0.0,15.0
1617.0,25.2,91.5,0.0,0.0,14.0
2150.0,25.8,89.1,0.2,0.0,13.0
1948.0,27.7,81.0,0.0,0.0,12.0
2110.0,28.0,82.1,0.0,0.0,11.0
2417.0,27.0,86.8,0.0,0.0,10.0
2360.0,26.6,88.2,0.0,0.0,9.0
1813.0,25.5,93.1,0.0,0.0,8.0
1357.0,25.3,90.7,0.0,0.0,7.0
1593.0,25.2,92.5,0.2,0.0,6.0
1553.0,25.5,91.1,0.0,0.0,5.0
1522.0,25.9,89.1,0.0,0.0,4.0
1631.0,26.2,88.6,0.0,0.0,3.0
1752.0,26.5,87.7,0.0,0.0,2.0
1762.0,26.7,87.0,0.0,0.0,1.0
2075.0,26.7,86.3,0.0,1.0,24.0
2014.0,27.0,86.0,0.0,1.0,23.0
1469.0,27.1,85.2,0.0,1.0,22.0
1663.0,27.3,83.0,0.0,1.0,21.0
1881.0,27.7,79.8,0.0,1.0,20.0
1943.0,28.1,77.5,0.0,1.0,19.0
1637.0,28.7,75.1,0.0,1.0,18.0
1567.0,29.1,72.2,0.0,1.0,17.0
1629.0,29.4,71.8,0.0,1.0,16.0
1500.0,29.4,71.9,0.0,1.0,15.0
1928.0,29.3,73.5,0.0,1.0,14.0
2028.0,29.3,72.8,0.0,1.0,13.0
1865.0,28.3,76.9,0.0,1.0,12.0
1801.0,28.3,74.3,0.0,1.0,11.0
1540.0,27.7,78.5,0.0,1.0,10.0
1338.0,27.0,83.4,0.0,1.0,9.0
1464.0,26.3,87.5,0.0,1.0,8.0
1480.0,26.2,88.0,0.0,1.0,7.0
1473.0,26.3,86.6,0.0,1.0,6.0
1570.0,26.5,85.7,0.0,1.0,5.0
1627.0,26.2,89.1,0.0,1.0,4.0
1794.0,26.5,87.0,0.0,1.0,3.0
1911.0,26.6,87.6,0.0,1.0,2.0
1772.0,26.7,87.2,0.0,1.0,1.0
1700.0,26.8,86.4,0.0,1.0,24.0
1556.0,26.9,85.7,0.0,1.0,23.0
1750.0,27.0,85.2,0.0,1.0,22.0
1928.0,27.2,84.0,0.0,1.0,21.0
2170.0,27.6,80.9,0.0,1.0,20.0
1523.0,28.5,74.8,0.0,1.0,19.0
1474.0,29.1,71.9,0.0,1.0,18.0
1493.0,29.8,69.3,0.0,1.0,17.0
1568.0,28.4,78.5,0.0,1.0,16.0
1464.0,28.3,79.9,0.0,1.0,15.0
1547.0,28.0,77.2,0.0,1.0,14.0
1930.0,29.6,67.7,0.0,1.0,13.0
1641.0,28.9,76.3,0.0,1.0,12.0
1844.0,28.1,78.4,0.0,1.0,11.0
1500.0,27.4,80.7,0.0,1.0,10.0
1476.0,26.5,86.6,0.0,1.0,9.0
1239.0,25.6,92.8,0.0,1.0,8.0
1383.0,25.5,92.3,0.0,1.0,7.0
1171.0,25.5,92.6,0.0,1.0,6.0
1549.0,25.5,93.0,0.0,1.0,5.0
1564.0,25.5,93.4,0.0,1.0,4.0
1726.0,25.6,92.6,0.0,1.0,3.0
1622.0,25.9,91.7,0.0,1.0,2.0
1883.0,25.9,91.0,0.0,1.0,1.0
2185.0,26.1,89.8,0.0,0.0,24.0
1919.0,26.2,88.8,0.0,0.0,23.0
1929.0,26.2,88.9,0.0,0.0,22.0
2212.0,26.2,89.7,0.0,0.0,21.0
1705.0,26.5,88.4,0.0,0.0,20.0
1347.0,27.1,85.7,0.0,0.0,19.0
1446.0,27.4,84.5,0.0,0.0,18.0
1544.0,27.0,87.4,0.0,0.0,17.0
1500.0,26.9,87.2,0.0,0.0,16.0
1329.0,26.1,93.0,0.0,0.0,15.0
1364.0,25.9,93.8,0.0,0.0,14.0
1455.0,25.7,93.4,0.0,0.0,13.0
1190.0,25.4,92.3,0.0,0.0,12.0
1710.0,26.1,87.4,0.0,0.0,1.0
2344.0,26.2,87.2,0.0,0.0,24.0
2065.0,26.4,86.2,0.0,0.0,23.0
2050.0,26.6,85.5,0.0,0.0,22.0
2270.0,26.6,83.7,0.0,0.0,21.0
2214.0,26.8,82.2,0.0,0.0,20.0
1570.0,27.1,81.6,0.0,0.0,19.0
1692.0,27.4,81.9,0.0,0.0,18.0
1318.0,27.6,80.9,0.0,0.0,17.0
1453.0,27.6,81.2,0.0,0.0,16.0
1285.0,27.6,80.7,0.0,0.0,15.0
1282.0,26.9,85.8,0.0,0.0,14.0
1973.0,26.8,86.4,0.0,0.0,13.0
1877.0,26.5,86.9,0.0,0.0,12.0
2035.0,26.7,86.7,0.2,0.0,11.0
1915.0,26.4,86.8,0.0,0.0,10.0
1548.0,26.0,89.4,0.0,0.0,9.0
1436.0,25.6,90.5,0.0,0.0,8.0
1468.0,25.4,91.5,0.0,0.0,7.0
1651.0,25.0,93.8,0.0,0.0,6.0
1727.0,25.2,92.0,0.0,0.0,5.0
1500.0,25.5,90.5,0.0,0.0,4.0
1767.0,25.3,90.8,0.0,0.0,3.0
1697.0,25.6,89.2,0.0,0.0,2.0
1678.0,25.7,88.3,0.0,0.0,1.0
2181.0,26.0,86.2,0.0,0.0,24.0
2281.0,26.1,85.3,0.0,0.0,23.0
2000.0,26.2,84.6,0.0,0.0,22.0
2355.0,26.4,84.0,0.0,0.0,21.0
2040.0,26.6,82.4,0.0,0.0,20.0
1687.0,26.8,79.6,0.0,0.0,19.0
1669.0,27.0,81.1,0.0,0.0,18.0
1822.0,27.1,73.9,0.0,0.0,17.0
1955.0,27.3,77.0,0.0,0.0,16.0
1744.0,27.0,81.2,0.0,0.0,15.0
1640.0,27.3,78.7,0.0,0.0,14.0
2211.0,27.6,75.9,0.0,0.0,13.0
2050.0,27.4,78.3,0.0,0.0,12.0
2275.0,26.9,83.0,0.0,0.0,11.0
2091.0,26.6,83.9,0.0,0.0,10.0
1635.0,26.4,85.4,0.0,0.0,9.0
1399.0,25.7,88.0,0.0,0.0,8.0
1650.0,25.6,88.2,0.0,0.0,7.0
1688.0,25.6,87.9,0.0,0.0,6.0
1652.0,25.6,87.7,0.0,0.0,5.0
1630.0,25.6,87.1,0.0,0.0,4.0
1698.0,25.7,87.9,0.0,0.0,3.0
1849.0,25.7,88.5,0.0,0.0,2.0
1840.0,25.5,89.3,0.0,0.0,1.0
2218.0,25.5,89.8,0.0,0.0,24.0
2245.0,25.6,87.7,0.0,0.0,23.0
2192.0,25.6,85.1,0.0,0.0,22.0
2440.0,25.5,85.0,0.0,0.0,21.0
2011.0,25.4,86.2,0.0,0.0,20.0
1703.0,25.5,86.1,0.0,0.0,19.0
1772.0,25.6,84.3,0.0,0.0,18.0
1830.0,26.2,85.5,0.0,0.0,17.0
1844.0,26.0,86.1,0.0,0.0,16.0
1981.0,24.6,86.7,0.2,0.0,15.0
1650.0,26.4,86.0,0.0,0.0,14.0
2333.0,25.6,86.9,0.0,0.0,13.0
1875.0,25.6,82.4,0.0,0.0,12.0
2099.0,26.7,77.9,0.0,0.0,11.0
1754.0,26.6,80.2,0.0,0.0,10.0
1547.0,26.3,82.4,0.0,0.0,9.0
1350.0,26.2,83.2,0.0,0.0,8.0
1517.0,26.0,84.7,0.0,0.0,7.0
1674.0,25.9,85.3,0.0,0.0,6.0
1621.0,25.9,85.4,0.0,0.0,5.0
1504.0,25.9,85.8,0.0,0.0,4.0
1213.0,26.0,85.9,0.0,0.0,3.0
1573.0,26.2,85.8,0.0,0.0,2.0
1652.0,26.2,85.5,0.0,0.0,1.0
2187.0,26.3,84.1,0.0,0.0,24.0
2191.0,26.5,82.0,0.0,0.0,23.0
2142.0,26.6,81.5,0.0,0.0,22.0
2348.0,26.8,80.5,0.0,0.0,21.0
2476.0,27.2,77.9,0.0,0.0,20.0
1720.0,27.9,74.3,0.0,0.0,19.0
2000.0,27.7,76.4,0.0,0.0,18.0
1980.0,28.0,72.4,0.0,0.0,17.0
1661.0,28.1,68.9,0.0,0.0,16.0
2000.0,28.5,70.8,0.0,0.0,15.0
2003.0,28.4,73.4,0.0,0.0,14.0
2268.0,28.6,71.3,0.0,0.0,13.0
2200.0,28.3,74.5,0.0,0.0,12.0
2287.0,27.5,77.1,0.0,0.0,11.0
1989.0,27.0,79.6,0.0,0.0,10.0
1408.0,26.2,83.1,0.0,0.0,9.0
1405.0,25.7,87.2,0.0,0.0,8.0
1473.0,25.7,86.7,0.0,0.0,7.0
1499.0,25.6,86.9,0.0,0.0,6.0
1522.0,25.6,86.5,0.0,0.0,5.0
1508.0,25.8,85.8,0.0,0.0,4.0
1583.0,26.0,84.7,0.0,0.0,3.0
1733.0,25.9,85.1,0.0,0.0,2.0
1794.0,26.0,85.4,0.0,0.0,1.0
1896.0,26.1,85.3,0.0,1.0,24.0
1915.0,26.1,85.6,0.0,1.0,23.0
1638.0,26.3,85.2,0.0,1.0,22.0
1500.0,26.5,84.4,0.0,1.0,21.0
1834.0,26.6,83.8,0.0,1.0,20.0
1785.0,26.9,83.8,0.0,1.0,19.0
1732.0,27.0,84.6,0.0,1.0,18.0
1616.0,26.5,89.4,0.0,1.0,17.0
1624.0,25.7,90.1,0.6,1.0,16.0
1487.0,27.1,84.0,0.0,1.0,15.0
1736.0,27.0,85.1,0.0,1.0,14.0
1736.0,27.6,84.5,0.0,1.0,13.0
1567.0,27.0,87.5,0.0,1.0,12.0
1666.0,25.9,90.0,0.0,1.0,11.0
1402.0,25.7,91.2,0.0,1.0,10.0
1225.0,25.1,93.5,0.0,1.0,9.0
1362.0,25.0,94.3,0.0,1.0,8.0
1339.0,25.6,91.2,0.0,1.0,7.0
1538.0,25.6,90.0,0.0,1.0,6.0
1556.0,25.7,90.0,0.0,1.0,5.0
1544.0,25.6,90.5,0.0,1.0,4.0
1676.0,25.6,91.6,0.0,1.0,3.0
1650.0,25.7,90.5,0.0,1.0,2.0
1836.0,25.8,90.8,0.0,1.0,1.0
1803.0,26.0,88.7,0.0,1.0,24.0
1273.0,26.4,87.3,0.0,1.0,23.0
1613.0,25.9,90.2,0.0,1.0,22.0
1983.0,26.5,85.8,0.0,1.0,21.0
1765.0,26.4,86.0,0.0,1.0,20.0
1477.0,27.1,81.5,0.0,1.0,19.0
1553.0,27.5,79.1,0.0,1.0,18.0
1462.0,28.1,78.5,0.0,1.0,17.0
1532.0,27.3,81.0,0.0,1.0,16.0
1579.0,28.5,75.0,0.0,1.0,15.0
1720.0,28.8,75.2,0.0,1.0,14.0
1785.0,27.9,80.0,0.0,1.0,13.0
1729.0,28.4,76.5,0.0,1.0,12.0
1919.0,28.0,79.1,0.0,1.0,11.0
1406.0,27.4,83.3,0.0,1.0,10.0
1387.0,26.6,87.0,0.0,1.0,9.0
1422.0,25.6,91.5,0.0,1.0,8.0
1500.0,25.8,89.8,0.0,1.0,7.0
1614.0,25.5,91.1,0.0,1.0,6.0
1181.0,25.7,90.1,0.0,1.0,5.0
1500.0,25.8,88.7,0.0,1.0,4.0
1406.0,25.9,89.3,0.0,1.0,3.0
1847.0,25.8,89.8,0.0,1.0,2.0
1681.0,26.1,88.6,0.0,1.0,1.0
1835.0,26.0,87.8,0.0,0.0,24.0
1855.0,26.0,89.6,0.0,0.0,23.0
2174.0,25.9,90.1,0.0,0.0,22.0
2319.0,26.0,87.9,0.0,0.0,21.0
1993.0,26.9,84.7,0.0,0.0,20.0
1337.0,26.8,83.4,0.0,0.0,19.0
1486.0,27.5,79.2,0.0,0.0,18.0
1551.0,28.3,75.6,0.0,0.0,17.0
1782.0,28.1,76.3,0.0,0.0,16.0
1692.0,28.2,75.5,0.0,0.0,15.0
1561.0,28.5,73.4,0.0,0.0,14.0
1848.0,27.7,81.0,0.0,0.0,13.0
1916.0,28.1,77.3,0.0,0.0,12.0
2242.0,28.0,77.9,0.0,0.0,11.0
2355.0,27.1,82.3,0.0,0.0,10.0
2302.0,27.1,83.2,0.0,0.0,9.0
1719.0,26.0,87.1,0.0,0.0,8.0
1617.0,26.4,85.1,0.0,0.0,7.0
1653.0,26.2,85.9,0.0,0.0,6.0
1729.0,26.3,85.7,0.0,0.0,5.0
1741.0,26.4,86.5,0.0,0.0,4.0
1888.0,26.5,86.5,0.0,0.0,3.0
2020.0,26.7,86.0,0.0,0.0,2.0
1794.0,26.7,85.5,0.0,0.0,1.0
2309.0,27.2,83.4,0.0,0.0,24.0
2104.0,27.2,83.9,0.0,0.0,23.0
2000.0,27.1,84.9,0.0,0.0,22.0
2189.0,27.0,84.9,0.0,0.0,21.0
2351.0,26.4,87.1,0.0,0.0,20.0
1776.0,27.8,79.9,0.0,0.0,19.0
1959.0,28.4,77.4,0.0,0.0,18.0
1995.0,28.8,76.6,0.0,0.0,17.0
2053.0,27.7,79.4,0.0,0.0,16.0
1973.0,28.0,83.3,0.0,0.0,15.0
1852.0,28.9,74.0,0.0,0.0,14.0
2331.0,29.3,72.4,0.0,0.0,13.0
2000.0,29.3,74.0,0.0,0.0,12.0
2294.0,28.7,79.7,0.0,0.0,11.0
1706.0,25.8,94.6,0.2,0.0,1.0
2356.0,25.8,94.0,0.0,0.0,24.0
2361.0,25.9,94.7,0.0,0.0,23.0
2027.0,25.7,95.8,0.0,0.0,22.0
2262.0,25.5,95.1,0.0,0.0,21.0
2176.0,25.7,94.3,0.0,0.0,20.0
1586.0,25.5,94.4,0.0,0.0,19.0
1725.0,25.3,93.7,0.0,0.0,18.0
1815.0,24.1,96.5,0.0,0.0,17.0
1961.0,27.0,82.6,0.0,0.0,16.0
2006.0,27.0,82.0,0.0,0.0,15.0
2032.0,27.6,79.2,0.0,0.0,14.0
2429.0,28.0,78.1,0.0,0.0,13.0
2318.0,27.4,78.5,0.0,0.0,12.0
2485.0,26.5,81.8,0.0,0.0,11.0
2119.0,26.1,83.6,0.0,0.0,10.0
1777.0,25.6,84.7,0.0,0.0,9.0
1562.0,25.4,88.2,0.0,0.0,8.0
1595.0,25.4,86.4,0.0,0.0,7.0
1647.0,25.6,85.2,0.0,0.0,6.0
1649.0,25.7,85.7,0.0,0.0,5.0
1731.0,25.6,87.0,0.0,0.0,4.0
1806.0,25.7,87.9,0.0,0.0,3.0
1960.0,25.6,90.3,0.0,0.0,2.0
1954.0,25.6,91.1,0.0,0.0,1.0
2326.0,25.3,92.8,0.0,0.0,24.0
2213.0,25.4,92.5,0.0,0.0,23.0
2073.0,26.1,87.0,0.0,0.0,22.0
2234.0,26.5,87.0,0.0,0.0,21.0
1909.0,26.7,86.1,0.0,0.0,20.0
1537.0,27.1,83.8,0.0,0.0,19.0
1760.0,26.9,85.8,0.0,0.0,18.0
1880.0,25.7,90.9,0.0,0.0,17.0
2457.0,27.9,81.7,0.0,0.0,16.0
2035.0,26.3,91.4,0.4,0.0,15.0
1669.0,26.5,89.3,0.0,0.0,14.0
2109.0,25.8,88.0,0.0,0.0,22.0
2000.0,25.6,89.2,0.0,0.0,21.0
1955.0,25.5,89.6,0.0,0.0,20.0
1663.0,25.6,88.2,0.0,0.0,19.0
1728.0,25.6,89.4,0.0,0.0,18.0
1796.0,24.9,93.9,0.0,0.0,17.0
2110.0,24.9,94.1,0.0,0.0,16.0
2084.0,25.3,92.9,0.0,0.0,15.0
1827.0,26.1,89.8,0.0,0.0,14.0
2370.0,25.5,90.6,0.0,0.0,13.0
2205.0,25.1,89.1,0.0,0.0,12.0
2103.0,24.5,93.3,0.0,0.0,11.0
1530.0,24.7,93.8,0.0,0.0,10.0
1237.0,24.3,94.3,0.2,0.0,9.0
1191.0,24.3,92.6,0.0,0.0,8.0
1213.0,23.8,89.1,0.2,0.0,7.0
1194.0,24.6,93.7,0.0,0.0,6.0
1250.0,24.4,95.1,0.2,0.0,5.0
1210.0,24.7,94.1,0.2,0.0,4.0
1288.0,23.8,98.5,0.6,0.0,3.0
1351.0,23.6,98.3,1.6,0.0,2.0
941.0,23.1,97.7,3.6,0.0,1.0
1356.0,23.2,97.3,1.8,1.0,24.0
1675.0,25.1,94.3,0.2,1.0,23.0
1307.0,25.5,92.4,0.0,1.0,22.0
1170.0,25.1,95.5,0.0,1.0,21.0
1440.0,25.2,94.0,1.0,1.0,20.0
1338.0,24.8,94.5,0.2,1.0,19.0
1497.0,24.5,94.0,0.8,1.0,18.0
1590.0,26.9,85.2,0.0,1.0,17.0
1777.0,26.2,89.4,0.0,1.0,16.0
1611.0,25.9,91.7,0.2,1.0,15.0
1737.0,25.7,90.3,0.0,1.0,14.0
1698.0,25.1,95.1,0.2,1.0,13.0
1570.0,25.8,89.7,0.0,1.0,12.0
1821.0,25.7,91.7,0.0,1.0,11.0
1489.0,25.8,91.4,0.2,1.0,10.0
1293.0,25.9,90.5,0.0,1.0,9.0
1435.0,25.4,93.3,0.0,1.0,8.0
1369.0,25.7,90.1,0.0,1.0,7.0
1366.0,25.8,89.0,0.0,1.0,6.0
1517.0,25.7,90.9,0.2,1.0,5.0
1534.0,26.3,88.1,0.0,1.0,4.0
1503.0,26.0,89.8,0.0,1.0,3.0
1591.0,26.0,89.3,0.0,1.0,2.0
1556.0,25.7,91.0,0.0,1.0,1.0
1739.0,25.5,92.7,0.0,1.0,24.0
1523.0,25.6,91.5,0.0,1.0,23.0
1821.0,25.5,91.5,0.0,1.0,22.0
2079.0,25.4,91.7,0.0,1.0,21.0
1852.0,25.7,91.2,0.0,1.0,20.0
1507.0,25.5,91.7,0.0,1.0,19.0
1455.0,25.3,91.6,0.0,1.0,18.0
1555.0,25.4,92.5,0.0,1.0,17.0
1647.0,25.5,91.9,0.2,1.0,16.0
1422.0,25.3,91.5,0.0,1.0,15.0
1524.0,24.8,95.5,0.4,1.0,14.0
1535.0,24.2,97.1,0.0,1.0,13.0
1691.0,23.8,96.1,1.8,1.0,12.0
1677.0,23.9,93.6,0.0,1.0,11.0
1356.0,23.8,93.4,0.0,1.0,10.0
1271.0,23.4,94.0,0.0,1.0,9.0
1348.0,23.2,96.7,0.2,1.0,8.0
1262.0,23.1,97.2,0.4,1.0,7.0
1264.0,23.1,97.0,0.0,1.0,6.0
997.0,23.2,96.9,0.0,1.0,5.0
1278.0,23.2,97.2,0.0,1.0,4.0
1157.0,23.3,97.2,0.2,1.0,3.0
1684.0,23.4,96.5,0.0,1.0,2.0
1385.0,23.6,96.8,0.4,1.0,1.0
1821.0,23.5,95.8,0.2,0.0,24.0
1828.0,23.2,97.2,0.4,0.0,23.0
1348.0,23.1,97.4,2.8,0.0,22.0
1703.0,23.3,97.2,1.8,0.0,21.0
1293.0,23.4,97.0,3.2,0.0,20.0
1235.0,23.4,96.3,0.6,0.0,19.0
1334.0,23.7,96.5,1.0,0.0,18.0
1379.0,23.8,95.1,0.0,0.0,17.0
1559.0,23.7,94.9,1.2,0.0,16.0
1532.0,24.0,94.3,0.2,0.0,15.0
1200.0,24.3,93.9,0.2,0.0,14.0
1500.0,24.2,93.1,0.4,0.0,13.0
1763.0,24.3,93.4,0.4,0.0,12.0
2054.0,25.0,92.5,0.6,0.0,11.0
2349.0,25.7,89.6,0.0,0.0,10.0
2196.0,26.0,86.6,0.0,0.0,9.0
1991.0,27.2,77.2,0.0,0.0,8.0
1757.0,27.0,78.7,0.0,0.0,7.0
1663.0,26.9,78.5,0.0,0.0,6.0
1676.0,27.0,78.9,0.0,0.0,5.0
1696.0,27.0,79.0,0.0,0.0,4.0
1500.0,26.9,78.2,0.0,0.0,3.0
2116.0,27.1,76.9,0.0,0.0,2.0
2211.0,27.3,74.6,0.0,0.0,1.0
2200.0,27.5,73.3,0.0,0.0,24.0
2278.0,27.7,71.0,0.0,0.0,23.0
2265.0,27.9,69.2,0.0,0.0,22.0
2570.0,28.0,70.7,0.0,0.0,21.0
2578.0,28.4,67.3,0.0,0.0,20.0
2166.0,28.7,68.9,0.0,0.0,19.0
2234.0,29.2,64.3,0.0,0.0,18.0
2330.0,29.4,61.6,0.0,0.0,17.0
2487.0,30.0,61.1,0.0,0.0,16.0
2375.0,30.4,61.4,0.0,0.0,15.0
1899.0,30.7,57.4,0.0,0.0,14.0
2514.0,30.4,61.9,0.0,0.0,13.0
2272.0,29.8,63.7,0.0,0.0,12.0
2335.0,29.6,68.4,0.0,0.0,11.0
2286.0,28.3,73.9,0.0,0.0,10.0
1764.0,27.4,79.3,0.0,0.0,9.0
1741.0,26.4,83.7,0.0,0.0,8.0
1777.0,26.3,83.8,0.0,0.0,7.0
1776.0,26.5,82.7,0.0,0.0,6.0
1680.0,26.4,83.0,0.0,0.0,5.0
1645.0,26.4,84.1,0.0,0.0,4.0
1789.0,26.4,84.0,0.0,0.0,3.0
2044.0,26.7,83.0,0.0,0.0,2.0
2120.0,27.0,82.1,0.0,0.0,1.0
2513.0,27.1,80.5,0.0,0.0,24.0
2500.0,27.3,79.5,0.0,0.0,23.0
2434.0,27.6,76.4,0.0,0.0,22.0
2360.0,28.0,73.5,0.0,0.0,21.0
2621.0,28.2,73.0,0.0,0.0,20.0
2216.0,28.9,70.7,0.0,0.0,19.0
2287.0,30.0,66.7,0.0,0.0,18.0
2287.0,30.2,68.0,0.0,0.0,17.0
2509.0,30.4,67.1,0.0,0.0,16.0
2500.0,31.0,62.6,0.0,0.0,15.0
2070.0,31.2,60.6,0.0,0.0,14.0
2596.0,30.6,64.2,0.0,0.0,13.0
2422.0,29.3,69.4,0.0,0.0,12.0
2644.0,29.3,70.0,0.0,0.0,11.0
2205.0,28.3,75.9,0.0,0.0,10.0
1699.0,27.8,77.2,0.0,0.0,9.0
1658.0,27.3,80.7,0.0,0.0,8.0
1735.0,26.9,81.5,0.0,0.0,7.0
1789.0,26.9,81.8,0.0,0.0,6.0
1659.0,26.8,82.8,0.0,0.0,5.0
1674.0,26.9,82.7,0.0,0.0,4.0
1729.0,27.0,82.6,0.0,0.0,3.0
1919.0,27.1,82.4,0.0,0.0,2.0
2047.0,27.2,81.7,0.0,0.0,1.0
2469.0,27.3,80.3,0.0,0.0,24.0
2208.0,27.3,80.8,0.0,0.0,23.0
1984.0,27.6,75.4,0.0,0.0,22.0
2123.0,28.0,70.0,0.0,0.0,21.0
2061.0,28.6,66.4,0.0,0.0,20.0
1889.0,29.3,63.1,0.0,0.0,19.0
2015.0,29.8,61.1,0.0,0.0,18.0
1920.0,30.8,61.1,0.0,0.0,17.0
2257.0,30.9,60.6,0.0,0.0,16.0
2048.0,29.0,76.4,0.0,0.0,15.0
1646.0,30.7,63.3,0.0,0.0,14.0
2208.0,30.5,64.6,0.0,0.0,13.0
2016.0,29.9,65.4,0.0,0.0,12.0
1609.0,29.1,68.0,0.0,0.0,11.0
1632.0,28.2,74.3,0.0,0.0,10.0
1338.0,27.8,77.6,0.0,0.0,9.0
1409.0,26.9,81.6,0.0,0.0,8.0
1403.0,26.4,83.1,0.0,0.0,7.0
1363.0,26.4,83.3,0.0,0.0,6.0
1353.0,26.5,82.9,0.0,0.0,5.0
1355.0,26.6,82.4,0.0,0.0,4.0
1394.0,26.6,82.1,0.0,0.0,3.0
1539.0,26.7,81.3,0.0,0.0,2.0
1586.0,27.0,79.6,0.0,0.0,1.0
1932.0,27.3,79.1,0.0,0.0,24.0
2147.0,27.3,78.2,0.0,0.0,23.0
2104.0,27.5,77.1,0.0,0.0,22.0
1848.0,27.7,77.6,0.0,0.0,21.0
1955.0,27.9,77.1,0.0,0.0,20.0
1937.0,28.4,75.6,0.0,0.0,19.0
2007.0,28.8,73.3,0.0,0.0,18.0
1982.0,29.3,69.5,0.0,0.0,17.0
2218.0,29.8,68.5,0.0,0.0,16.0
1507.0,30.1,69.4,0.0,0.0,15.0
1747.0,30.3,66.5,0.0,0.0,14.0
2191.0,30.1,67.3,0.0,0.0,13.0
2160.0,29.8,69.5,0.0,0.0,12.0
2015.0,28.9,75.0,0.0,0.0,11.0
1884.0,28.4,78.1,0.0,0.0,10.0
1428.0,28.0,79.5,0.0,0.0,9.0
1282.0,27.3,82.0,0.0,0.0,8.0
1138.0,27.1,82.9,0.0,0.0,7.0
1336.0,26.9,82.9,0.0,0.0,6.0
1305.0,26.9,84.3,0.0,0.0,5.0
1270.0,27.1,83.4,0.0,0.0,4.0
1247.0,27.2,82.3,0.0,0.0,3.0
1306.0,27.3,81.8,0.0,0.0,2.0
1342.0,27.3,82.8,0.0,0.0,1.0
1243.0,27.3,82.9,0.0,1.0,24.0
1567.0,27.4,81.8,0.0,1.0,23.0
1678.0,27.6,79.0,0.0,1.0,22.0
1286.0,27.7,77.6,0.0,1.0,21.0
1708.0,28.0,74.3,0.0,1.0,20.0
1876.0,28.2,73.4,0.0,1.0,19.0
1678.0,28.9,71.4,0.0,1.0,18.0
1461.0,29.2,73.1,0.0,1.0,17.0
1537.0,30.0,69.9,0.0,1.0,16.0
1500.0,30.2,69.0,0.0,1.0,15.0
1847.0,30.6,67.8,0.0,1.0,14.0
1975.0,30.7,68.0,0.0,1.0,13.0
2094.0,30.1,70.2,0.0,1.0,12.0
1745.0,29.0,74.7,0.0,1.0,11.0
1389.0,28.2,80.6,0.0,1.0,10.0
1205.0,27.6,83.5,0.0,1.0,9.0
1251.0,26.6,87.1,0.0,1.0,8.0
1149.0,26.4,88.0,0.0,1.0,7.0
591.0,26.4,88.5,0.0,1.0,6.0
1347.0,26.5,88.1,0.0,1.0,5.0
1375.0,26.6,87.2,0.0,1.0,4.0
