Taxi Available throughout SG,temp_value,humidity_value,rainfall_value,IsWeekend,Hour
0.69433737,0.6296296,0.3666093,0.0,0.0,0.73913044
0.6466054,0.6944445,0.22203095,0.0,0.0,0.6956522
0.692855,0.7129631,0.26850256,0.0,0.0,0.65217394
0.68396086,0.70370376,0.2943201,0.0,0.0,0.6086956
0.65253484,0.6388889,0.38382098,0.0,0.0,0.5652174
0.7269493,0.6203705,0.36833045,0.0,0.0,0.5217391
0.67921734,0.6018519,0.43889847,0.0,0.0,0.47826087
0.777646,0.5092593,0.49913943,0.0,0.0,0.4347826
0.7115328,0.4074074,0.6299484,0.0,0.0,0.39130434
0.67921734,0.3055555,0.7022375,0.0,0.0,0.3478261
0.4571598,0.2500001,0.7521514,0.0,0.0,0.3043478
0.40053365,0.24074079,0.7504303,0.0,0.0,0.26086956
0.41713607,0.2500001,0.74870914,0.0,0.0,0.2173913
0.39905128,0.2592592,0.777969,0.0,0.0,0.17391305
0.4097243,0.2592592,0.777969,0.0,0.0,0.13043478
0.41091016,0.2777778,0.77624786,0.0,0.0,0.08695652
0.37414765,0.2870371,0.7693631,0.0,0.0,0.04347826
0.402016,0.3055555,0.7641997,0.0,0.0,0.0
0.48413876,0.3240741,0.7435456,0.0,1.0,1.0
0.50103766,0.35185182,0.71944916,0.0,1.0,0.95652175
0.34657574,0.3611111,0.70051634,0.0,1.0,0.9130435
0.43403497,0.39814812,0.6110155,0.0,1.0,0.8695652
0.49362585,0.3611111,0.70740104,0.0,1.0,0.82608694
0.5644826,0.35185182,0.78657484,0.0,1.0,0.7826087
0.45953158,0.2777778,0.9104992,0.0,1.0,0.73913044
0.4571598,0.5277779,0.64371777,0.0,1.0,0.6956522
0.45093387,0.7407408,0.32530117,0.0,1.0,0.65217394
0.4707975,0.6944445,0.3717728,0.0,1.0,0.6086956
0.55262375,0.6944445,0.37349394,0.0,1.0,0.5652174
0.4749481,0.65740746,0.37521514,0.0,1.0,0.5217391
0.53157425,0.5555556,0.4612736,0.0,1.0,0.47826087
0.56033206,0.44444442,0.59036136,0.0,1.0,0.4347826
0.44559738,0.3425927,0.6781412,0.0,1.0,0.39130434
0.4307738,0.2777778,0.7366609,0.0,1.0,0.3478261
0.41239253,0.24074079,0.74526674,0.0,1.0,0.3043478
0.3685147,0.24074079,0.74526674,0.0,1.0,0.26086956
0.37948415,0.24074079,0.7211704,0.0,1.0,0.2173913
0.35991699,0.24074079,0.69707406,0.0,1.0,0.17391305
0.36970055,0.2500001,0.70395875,0.0,1.0,0.13043478
0.3934183,0.2685185,0.6901893,0.0,1.0,0.08695652
0.42869848,0.2777778,0.68158346,0.0,1.0,0.04347826
0.3047732,0.3055555,0.65060234,0.0,1.0,0.0
0.42247257,0.3148148,0.6419965,0.0,1.0,1.0
0.43047732,0.3240741,0.6179002,0.0,1.0,0.95652175
0.43344203,0.3425927,0.59896725,0.0,1.0,0.9130435
0.50459534,0.3611111,0.5800344,0.0,1.0,0.8695652
0.5378002,0.3796297,0.56798625,0.0,1.0,0.82608694
0.4242514,0.4074074,0.5129087,0.0,1.0,0.7826087
0.3747406,0.4537037,0.4268502,0.0,1.0,0.73913044
0.43551734,0.46296299,0.43717733,0.0,1.0,0.6956522
0.5357249,0.49074072,0.5008606,0.0,1.0,0.65217394
0.56270385,0.6296296,0.41135976,0.0,1.0,0.6086956
0.6635043,0.6203705,0.4302926,0.0,1.0,0.5652174
0.6587607,0.5740742,0.46471602,0.0,1.0,0.5217391
0.6276312,0.5277779,0.44061962,0.0,1.0,0.47826087
0.72961754,0.4722223,0.49397588,0.0,1.0,0.4347826
0.6448266,0.3611111,0.60585195,0.0,1.0,0.39130434
0.5647791,0.2962964,0.6299484,0.0,1.0,0.3478261
0.5120071,0.2685185,0.63339067,0.0,1.0,0.3043478
0.37563,0.2592592,0.6523236,0.0,1.0,0.26086956
0.34153572,0.24074079,0.6678141,0.0,1.0,0.2173913
0.25793064,0.2592592,0.6523236,0.0,1.0,0.17391305
0.32552624,0.2592592,0.6523236,0.0,1.0,0.13043478
0.38333827,0.2685185,0.6385542,0.0,1.0,0.08695652
0.31989327,0.2685185,0.6488812,0.0,1.0,0.04347826
0.34331456,0.2685185,0.6419965,0.0,1.0,0.0
0.42929143,0.2777778,0.62822723,0.0,0.0,1.0
0.5917581,0.2962964,0.5972461,0.0,0.0,0.95652175
0.5970946,0.3148148,0.55593795,0.0,0.0,0.9130435
0.60806406,0.3333334,0.5215146,0.0,0.0,0.8695652
0.69552326,0.3703704,0.45783132,0.0,0.0,0.82608694
0.5879039,0.425926,0.33907053,0.0,0.0,0.7826087
0.5517344,0.4722223,0.43545604,0.0,0.0,0.73913044
0.5807886,0.46296299,0.43717733,0.0,0.0,0.6956522
0.6786244,0.5555556,0.38209978,0.0,0.0,0.65217394
0.5982805,0.5740742,0.35972458,0.0,0.0,0.6086956
0.5214942,0.5740742,0.40275383,0.0,0.0,0.5652174
0.5852357,0.5092593,0.4337349,0.0,0.0,0.5217391
0.63533944,0.5,0.4302926,0.0,0.0,0.47826087
0.74088347,0.46296299,0.4612736,0.0,0.0,0.4347826
0.8043285,0.39814812,0.5215146,0.0,0.0,0.39130434
0.9851764,0.2870371,0.60585195,0.0,0.0,0.3478261
0.76193297,0.17592591,0.68502575,0.0,0.0,0.3043478
0.42810553,0.1481482,0.70051634,0.0,0.0,0.26086956
0.41002074,0.15740749,0.6987952,0.0,0.0,0.2173913
0.38600653,0.16666661,0.7022375,0.0,0.0,0.17391305
0.39134303,0.1851852,0.70051634,0.0,0.0,0.13043478
0.39015713,0.19444449,0.70051634,0.0,0.0,0.08695652
0.43403497,0.22222221,0.6781412,0.0,0.0,0.04347826
0.45538098,0.2592592,0.6316695,0.0,0.0,0.0
0.5241625,0.2777778,0.61962134,0.0,0.0,1.0
0.45123035,0.3240741,0.54561096,0.0,0.0,0.95652175
0.3353098,0.35185182,0.5129087,0.0,0.0,0.9130435
0.40349838,0.35185182,0.52667814,0.0,0.0,0.8695652
0.44707975,0.3611111,0.57142854,0.0,0.0,0.82608694
0.48591757,0.425926,0.4612736,0.0,0.0,0.7826087
0.4538986,0.5,0.4010327,0.0,0.0,0.73913044
0.3916395,0.49074072,0.3786575,0.0,0.0,0.6956522
0.40349838,0.51851857,0.32702237,0.0,0.0,0.65217394
0.4011266,0.49074072,0.3786575,0.0,0.0,0.6086956
0.54995555,0.5462963,0.35972458,0.0,0.0,0.5652174
0.49747998,0.51851857,0.39242685,0.0,0.0,0.5217391
0.44915506,0.5,0.4302926,0.0,0.0,0.47826087
0.58493924,0.3425927,0.55249566,0.0,0.0,0.4347826
0.56744736,0.3425927,0.57831323,0.0,0.0,0.39130434
0.59531575,0.2500001,0.63339067,0.0,0.0,0.3478261
0.50933886,0.21296291,0.68502575,0.0,0.0,0.3043478
0.3842277,0.19444449,0.7056799,0.0,0.0,0.26086956
0.32760155,0.19444449,0.69707406,0.0,0.0,0.2173913
0.31900385,0.20370379,0.6833046,0.0,0.0,0.17391305
0.24192114,0.20370379,0.6729776,0.0,0.0,0.13043478
0.3237474,0.23148149,0.65060234,0.0,0.0,0.08695652
0.31396383,0.2592592,0.64716005,0.0,0.0,0.04347826
0.31129557,0.2685185,0.64027536,0.0,0.0,0.0
0.41772902,0.2870371,0.6265061,0.0,0.0,1.0
0.4242514,0.2870371,0.59552497,0.0,0.0,0.95652175
0.32404387,0.2777778,0.63339067,0.0,0.0,0.9130435
0.36258525,0.2777778,0.6351119,0.0,0.0,0.8695652
0.37948415,0.3425927,0.5542168,0.0,0.0,0.82608694
0.39756894,0.35185182,0.56454384,0.0,0.0,0.7826087
0.3765194,0.38888898,0.51118755,0.0,0.0,0.73913044
0.33797807,0.38888898,0.5370051,0.0,0.0,0.6956522
0.3166321,0.4166667,0.5094664,0.0,0.0,0.65217394
0.33679217,0.4537037,0.4905336,0.0,0.0,0.6086956
0.33293805,0.46296299,0.42857146,0.0,0.0,0.5652174
0.3281945,0.4722223,0.47848532,0.0,0.0,0.5217391
0.32849094,0.49074072,0.47504303,0.0,0.0,0.47826087
0.3682182,0.38888898,0.57487094,0.0,0.0,0.4347826
0.38897124,0.3703704,0.5697074,0.0,0.0,0.39130434
0.44945154,0.3240741,0.65060234,0.0,0.0,0.3478261
0.39519715,0.2870371,0.686747,0.0,0.0,0.3043478
0.33590275,0.2870371,0.65060234,0.0,0.0,0.26086956
0.3450934,0.2685185,0.6609295,0.0,0.0,0.2173913
0.31870738,0.24074079,0.7022375,0.0,0.0,0.17391305
0.3619923,0.24074079,0.7211704,0.0,0.0,0.13043478
0.40498072,0.24074079,0.71944916,0.0,0.0,0.08695652
0.42988437,0.2685185,0.70051634,0.0,0.0,0.04347826
0.33204862,0.2592592,0.7108433,0.0,0.0,0.0
0.5048918,0.2870371,0.68158346,0.0,0.0,1.0
0.40794545,0.2962964,0.6987952,0.0,0.0,0.95652175
0.34627926,0.2870371,0.68158346,0.0,0.0,0.9130435
0.24785058,0.35185182,0.5886402,0.0,0.0,0.8695652
0.37948415,0.35185182,0.57142854,0.0,0.0,0.82608694
0.36406758,0.3796297,0.5662651,0.0,0.0,0.7826087
0.36999702,0.425926,0.5215146,0.0,0.0,0.73913044
0.3981619,0.43518528,0.48192772,0.0,0.0,0.6956522
0.4562704,0.4537037,0.5507745,0.0,0.0,0.65217394
0.565965,0.51851857,0.47848532,0.0,0.0,0.6086956
0.5389861,0.5,0.46643716,0.0,0.0,0.5652174
0.50548476,0.48148158,0.52667814,0.0,0.0,0.5217391
0.6786244,0.4537037,0.54561096,0.0,0.0,0.47826087
0.5988734,0.39814812,0.64371777,0.0,0.0,0.4347826
0.71390456,0.3611111,0.6678141,0.0,0.0,0.39130434
0.93062556,0.2962964,0.7091222,0.0,0.0,0.3478261
0.66646904,0.3055555,0.72289157,0.0,0.0,0.3043478
0.38778535,0.2962964,0.73149747,0.0,0.0,0.26086956
0.43225616,0.2870371,0.7435456,0.0,0.0,0.2173913
0.42395493,0.2685185,0.7641997,0.0,0.0,0.17391305
0.4212867,0.2685185,0.79345953,0.0,0.0,0.13043478
0.43255264,0.2500001,0.80550766,0.0,0.0,0.08695652
0.47643048,0.2870371,0.7641997,0.0,0.0,0.04347826
0.449748,0.2685185,0.79001725,0.0,0.0,0.0
0.62792766,0.2592592,0.8003442,0.0,0.0,1.0
0.67921734,0.2870371,0.7917384,0.0,0.0,0.95652175
0.60598874,0.2500001,0.8571428,0.0,0.0,0.9130435
0.67595613,0.20370379,0.8743545,0.0,0.0,0.8695652
0.6371183,0.19444449,0.8519794,0.0,0.0,0.82608694
0.5668544,0.1481482,0.87779695,0.0,0.0,0.7826087
0.5123036,0.083333306,0.8881239,0.0,0.0,0.73913044
0.5120071,0.15740749,0.8950086,0.0,0.0,0.6956522
0.53928256,0.1851852,0.8984509,0.0,0.0,0.65217394
0.43403497,0.17592591,0.9018933,0.024390245,0.0,0.6086956
0.4687222,0.20370379,0.8795181,0.0,0.0,0.5652174
0.62674177,0.2592592,0.8382099,0.024390245,0.0,0.5217391
0.5668544,0.43518528,0.6987952,0.0,0.0,0.47826087
0.6148829,0.46296299,0.717728,0.0,0.0,0.4347826
0.7058998,0.3703704,0.7986231,0.0,0.0,0.39130434
0.6890009,0.3333334,0.8227194,0.0,0.0,0.3478261
0.52683073,0.23148149,0.90705675,0.0,0.0,0.3043478
0.3916395,0.21296291,0.86574864,0.0,0.0,0.26086956
0.4616069,0.20370379,0.89672977,0.024390245,0.0,0.2173913
0.449748,0.23148149,0.87263334,0.0,0.0,0.17391305
0.44055736,0.2685185,0.8382099,0.0,0.0,0.13043478
0.47287282,0.2962964,0.8296041,0.0,0.0,0.08695652
0.5087459,0.3240741,0.81411356,0.0,0.0,0.04347826
0.51171064,0.3425927,0.8020654,0.0,0.0,0.0
0.6045064,0.3425927,0.79001725,0.0,1.0,1.0
0.5864216,0.3703704,0.7848537,0.0,1.0,0.95652175
0.42484435,0.3796297,0.77108425,0.0,1.0,0.9130435
0.48235992,0.39814812,0.7332186,0.0,1.0,0.8695652
0.5469908,0.43518528,0.6781412,0.0,1.0,0.82608694
0.56537205,0.4722223,0.6385542,0.0,1.0,0.7826087
0.47465163,0.5277779,0.5972461,0.0,1.0,0.73913044
0.4538986,0.56481487,0.5473321,0.0,1.0,0.6956522
0.47227988,0.5925926,0.54044753,0.0,1.0,0.65217394
0.43403497,0.5925926,0.5421687,0.0,1.0,0.6086956
0.560925,0.5833333,0.5697074,0.0,1.0,0.5652174
0.5905722,0.5833333,0.55765927,0.0,1.0,0.5217391
0.54224724,0.49074072,0.62822723,0.0,1.0,0.47826087
0.52327305,0.49074072,0.5834768,0.0,1.0,0.4347826
0.44589385,0.43518528,0.6557659,0.0,1.0,0.39130434
0.38600653,0.3703704,0.7401033,0.0,1.0,0.3478261
0.423362,0.3055555,0.81067127,0.0,1.0,0.3043478
0.42810553,0.2962964,0.8192771,0.0,1.0,0.26086956
0.42603025,0.3055555,0.7951807,0.0,1.0,0.2173913
0.45478803,0.3240741,0.77969015,0.0,1.0,0.17391305
0.47168693,0.2962964,0.8382099,0.0,1.0,0.13043478
0.52119774,0.3240741,0.8020654,0.0,1.0,0.08695652
0.55588496,0.3333334,0.8123924,0.0,1.0,0.04347826
0.5146754,0.3425927,0.80550766,0.0,1.0,0.0
0.49332938,0.35185182,0.7917384,0.0,1.0,1.0
0.4506374,0.3611111,0.77969015,0.0,1.0,0.95652175
0.50815296,0.3703704,0.77108425,0.0,1.0,0.9130435
0.560925,0.38888898,0.7504303,0.0,1.0,0.8695652
0.63267124,0.425926,0.69707406,0.0,1.0,0.82608694
0.44085383,0.5092593,0.5920827,0.0,1.0,0.7826087
0.42632672,0.56481487,0.5421687,0.0,1.0,0.73913044
0.4319597,0.6296296,0.49741828,0.0,1.0,0.6956522
0.45419508,0.5,0.6557659,0.0,1.0,0.65217394
0.423362,0.49074072,0.6798623,0.0,1.0,0.6086956
0.44796917,0.46296299,0.63339067,0.0,1.0,0.5652174
0.56151795,0.61111116,0.46987945,0.0,1.0,0.5217391
0.47583753,0.5462963,0.6179002,0.0,1.0,0.47826087
0.53602135,0.4722223,0.65404475,0.0,1.0,0.4347826
0.43403497,0.4074074,0.6936316,0.0,1.0,0.39130434
0.42691967,0.3240741,0.7951807,0.0,1.0,0.3478261
0.3566558,0.24074079,0.9018933,0.0,1.0,0.3043478
0.39934775,0.23148149,0.8932875,0.0,1.0,0.26086956
0.3364957,0.23148149,0.8984509,0.0,1.0,0.2173913
0.44856212,0.23148149,0.9053356,0.0,1.0,0.17391305
0.4530092,0.23148149,0.91222036,0.0,1.0,0.13043478
0.50103766,0.24074079,0.8984509,0.0,1.0,0.08695652
0.47020456,0.2685185,0.8829604,0.0,1.0,0.04347826
0.54758376,0.2685185,0.8709122,0.0,1.0,0.0
0.6371183,0.2870371,0.85025823,0.0,0.0,1.0
0.55825675,0.2962964,0.8330465,0.0,0.0,0.95652175
0.5612215,0.2962964,0.83476764,0.0,0.0,0.9130435
0.64512306,0.2962964,0.84853697,0.0,0.0,0.8695652
0.49481174,0.3240741,0.8261618,0.0,0.0,0.82608694
0.38867477,0.3796297,0.77969015,0.0,0.0,0.7826087
0.4180255,0.4074074,0.7590361,0.0,0.0,0.73913044
0.44707975,0.3703704,0.8089501,0.0,0.0,0.6956522
0.43403497,0.3611111,0.80550766,0.0,0.0,0.65217394
0.38333827,0.2870371,0.9053356,0.0,0.0,0.6086956
0.3937148,0.2685185,0.91910505,0.0,0.0,0.5652174
0.42069376,0.2500001,0.91222036,0.0,0.0,0.5217391
0.34212866,0.22222221,0.8932875,0.0,0.0,0.47826087
0.4962941,0.2870371,0.8089501,0.0,0.0,0.0
0.6842573,0.2962964,0.80550766,0.0,0.0,1.0
0.60154164,0.3148148,0.788296,0.0,0.0,0.95652175
0.5970946,0.3333334,0.77624786,0.0,0.0,0.9130435
0.6623184,0.3333334,0.74526674,0.0,0.0,0.8695652
0.64571595,0.35185182,0.71944916,0.0,0.0,0.82608694
0.45478803,0.3796297,0.7091222,0.0,0.0,0.7826087
0.49095762,0.4074074,0.71428573,0.0,0.0,0.73913044
0.3800771,0.425926,0.69707406,0.0,0.0,0.6956522
0.4201008,0.425926,0.7022375,0.0,0.0,0.65217394
0.3702935,0.425926,0.6936316,0.0,0.0,0.6086956
0.36940408,0.3611111,0.7814114,0.0,0.0,0.5652174
0.57426625,0.35185182,0.7917384,0.0,0.0,0.5217391
0.5458049,0.3240741,0.8003442,0.0,0.0,0.47826087
0.5926475,0.3425927,0.7969018,0.024390245,0.0,0.4347826
0.55707085,0.3148148,0.7986231,0.0,0.0,0.39130434
0.44826564,0.2777778,0.84337354,0.0,0.0,0.3478261
0.4150608,0.24074079,0.86230636,0.0,0.0,0.3043478
0.42454788,0.22222221,0.8795181,0.0,0.0,0.26086956
0.47880226,0.1851852,0.91910505,0.0,0.0,0.2173913
0.50133413,0.20370379,0.8881239,0.0,0.0,0.17391305
0.43403497,0.23148149,0.86230636,0.0,0.0,0.13043478
0.513193,0.21296291,0.8674699,0.0,0.0,0.08695652
0.49243996,0.24074079,0.8399311,0.0,0.0,0.04347826
0.486807,0.2500001,0.82444066,0.0,0.0,0.0
0.6359324,0.2777778,0.788296,0.0,0.0,1.0
0.6655796,0.2870371,0.7728056,0.0,0.0,0.95652175
0.582271,0.2962964,0.76075727,0.0,0.0,0.9130435
0.68751854,0.3148148,0.7504303,0.0,0.0,0.8695652
0.59412986,0.3333334,0.72289157,0.0,0.0,0.82608694
0.48947525,0.35185182,0.67469877,0.0,0.0,0.7826087
0.48413876,0.3703704,0.70051634,0.0,0.0,0.73913044
0.52949893,0.3796297,0.5765921,0.0,0.0,0.6956522
0.56892973,0.39814812,0.6299484,0.0,0.0,0.65217394
0.5063741,0.3703704,0.7022375,0.0,0.0,0.6086956
0.47554106,0.39814812,0.6592082,0.0,0.0,0.5652174
0.6448266,0.425926,0.6110155,0.0,0.0,0.5217391
0.5970946,0.4074074,0.6523236,0.0,0.0,0.47826087
0.6638008,0.3611111,0.7332186,0.0,0.0,0.4347826
0.60924995,0.3333334,0.74870914,0.0,0.0,0.39130434
0.4740587,0.3148148,0.7745267,0.0,0.0,0.3478261
0.4040913,0.2500001,0.8192771,0.0,0.0,0.3043478
0.4785058,0.24074079,0.8227194,0.0,0.0,0.26086956
0.48977172,0.24074079,0.81755596,0.0,0.0,0.2173913
0.47909874,0.24074079,0.81411356,0.0,0.0,0.17391305
0.47257635,0.24074079,0.8037865,0.0,0.0,0.13043478
0.49273643,0.2500001,0.81755596,0.0,0.0,0.08695652
0.5375037,0.2500001,0.82788295,0.0,0.0,0.04347826
0.53483546,0.23148149,0.8416524,0.0,0.0,0.0
0.64690185,0.23148149,0.85025823,0.0,0.0,1.0
0.65490663,0.24074079,0.81411356,0.0,0.0,0.95652175
0.6391936,0.24074079,0.7693631,0.0,0.0,0.9130435
0.71271867,0.23148149,0.76764196,0.0,0.0,0.8695652
0.5855322,0.22222221,0.788296,0.0,0.0,0.82608694
0.4942188,0.23148149,0.78657484,0.0,0.0,0.7826087
0.5146754,0.24074079,0.75559384,0.0,0.0,0.73913044
0.5318707,0.2962964,0.77624786,0.0,0.0,0.6956522
0.53602135,0.2777778,0.78657484,0.0,0.0,0.65217394
0.576638,0.1481482,0.7969018,0.024390245,0.0,0.6086956
0.4785058,0.3148148,0.7848537,0.0,0.0,0.5652174
0.6809961,0.24074079,0.8003442,0.0,0.0,0.5217391
0.545212,0.24074079,0.72289157,0.0,0.0,0.47826087
0.6116217,0.3425927,0.6454389,0.0,0.0,0.4347826
0.50933886,0.3333334,0.68502575,0.0,0.0,0.39130434
0.44796917,0.3055555,0.72289157,0.0,0.0,0.3478261
0.3895642,0.2962964,0.7366609,0.0,0.0,0.3043478
0.439075,0.2777778,0.7624784,0.0,0.0,0.26086956
0.4856211,0.2685185,0.7728056,0.0,0.0,0.2173913
0.4699081,0.2685185,0.7745267,0.0,0.0,0.17391305
0.43522087,0.2685185,0.7814114,0.0,0.0,0.13043478
0.34894753,0.2777778,0.78313255,0.0,0.0,0.08695652
0.45567745,0.2962964,0.7814114,0.0,0.0,0.04347826
0.47909874,0.2962964,0.77624786,0.0,0.0,0.0
0.6377112,0.3055555,0.7521514,0.0,0.0,1.0
0.6388971,0.3240741,0.7160069,0.0,0.0,0.95652175
0.62437,0.3333334,0.70740104,0.0,0.0,0.9130435
0.6854432,0.35185182,0.6901893,0.0,0.0,0.8695652
0.72339165,0.38888898,0.6454389,0.0,0.0,0.82608694
0.49925882,0.4537037,0.5834768,0.0,0.0,0.7826087
0.582271,0.43518528,0.61962134,0.0,0.0,0.73913044
0.5763415,0.46296299,0.5507745,0.0,0.0,0.6956522
0.48176697,0.4722223,0.4905336,0.0,0.0,0.65217394
0.582271,0.5092593,0.52323586,0.0,0.0,0.6086956
0.5831604,0.5,0.56798625,0.0,0.0,0.5652174
0.66172546,0.51851857,0.5318417,0.0,0.0,0.5217391
0.6415654,0.49074072,0.58691907,0.0,0.0,0.47826087
0.66735846,0.4166667,0.6316695,0.0,0.0,0.4347826
0.5790098,0.3703704,0.67469877,0.0,0.0,0.39130434
0.40675956,0.2962964,0.73493975,0.0,0.0,0.3478261
0.40587014,0.2500001,0.80550766,0.0,0.0,0.3043478
0.42603025,0.2500001,0.7969018,0.0,0.0,0.26086956
0.4337385,0.24074079,0.8003442,0.0,0.0,0.2173913
0.44055736,0.24074079,0.79345953,0.0,0.0,0.17391305
0.43640676,0.2592592,0.7814114,0.0,0.0,0.13043478
0.45864215,0.2777778,0.7624784,0.0,0.0,0.08695652
0.503113,0.2685185,0.7693631,0.0,0.0,0.04347826
0.52119774,0.2777778,0.7745267,0.0,0.0,0.0
0.5514379,0.2870371,0.7728056,0.0,1.0,1.0
0.55707085,0.2870371,0.777969,0.0,1.0,0.95652175
0.4749481,0.3055555,0.77108425,0.0,1.0,0.9130435
0.43403497,0.3240741,0.757315,0.0,1.0,0.8695652
0.5330566,0.3333334,0.746988,0.0,1.0,0.82608694
0.5185295,0.3611111,0.746988,0.0,1.0,0.7826087
0.5028165,0.3703704,0.76075727,0.0,1.0,0.73913044
0.46842572,0.3240741,0.84337354,0.0,1.0,0.6956522
0.4707975,0.2500001,0.85542166,0.07317074,1.0,0.65217394
0.43018085,0.3796297,0.7504303,0.0,1.0,0.6086956
0.5040024,0.3703704,0.7693631,0.0,1.0,0.5652174
0.5040024,0.425926,0.7590361,0.0,1.0,0.5217391
0.4538986,0.3703704,0.81067127,0.0,1.0,0.47826087
0.48324934,0.2685185,0.8537005,0.0,1.0,0.4347826
0.40498072,0.2500001,0.8743545,0.0,1.0,0.39130434
0.35250518,0.19444449,0.9139415,0.0,1.0,0.3478261
0.39312184,0.1851852,0.9277109,0.0,1.0,0.3043478
0.386303,0.24074079,0.8743545,0.0,1.0,0.26086956
0.4453009,0.24074079,0.8537005,0.0,1.0,0.2173913
0.4506374,0.2500001,0.8537005,0.0,1.0,0.17391305
0.44707975,0.24074079,0.86230636,0.0,1.0,0.13043478
0.48621404,0.24074079,0.88123924,0.0,1.0,0.08695652
0.4785058,0.2500001,0.86230636,0.0,1.0,0.04347826
0.53364956,0.2592592,0.8674699,0.0,1.0,0.0
0.523866,0.2777778,0.83132523,0.0,1.0,1.0
0.36673585,0.3148148,0.807229,0.0,1.0,0.95652175
0.46753633,0.2685185,0.8571428,0.0,1.0,0.9130435
0.57723093,0.3240741,0.7814114,0.0,1.0,0.8695652
0.51260006,0.3148148,0.7848537,0.0,1.0,0.82608694
0.42721614,0.3796297,0.70740104,0.0,1.0,0.7826087
0.449748,0.4166667,0.66609293,0.0,1.0,0.73913044
0.42276904,0.4722223,0.6557659,0.0,1.0,0.6956522
0.4435221,0.39814812,0.6987952,0.0,1.0,0.65217394
0.45745626,0.5092593,0.59552497,0.0,1.0,0.6086956
0.49925882,0.537037,0.59896725,0.0,1.0,0.5652174
0.5185295,0.4537037,0.68158346,0.0,1.0,0.5217391
0.5019271,0.5,0.6213425,0.0,1.0,0.47826087
0.55825675,0.46296299,0.66609293,0.0,1.0,0.4347826
0.4061666,0.4074074,0.73838216,0.0,1.0,0.39130434
0.40053365,0.3333334,0.8020654,0.0,1.0,0.3478261
0.41091016,0.24074079,0.8795181,0.0,1.0,0.3043478
0.43403497,0.2592592,0.85025823,0.0,1.0,0.26086956
0.4678328,0.23148149,0.87263334,0.0,1.0,0.2173913
0.33946043,0.2500001,0.85542166,0.0,1.0,0.17391305
0.43403497,0.2592592,0.83132523,0.0,1.0,0.13043478
0.4061666,0.2685185,0.8416524,0.0,1.0,0.08695652
0.5369108,0.2592592,0.85025823,0.0,1.0,0.04347826
0.4876964,0.2870371,0.8296041,0.0,1.0,0.0
0.5333531,0.2777778,0.8158348,0.0,0.0,1.0
0.53928256,0.2777778,0.8468158,0.0,0.0,0.95652175
0.6338571,0.2685185,0.85542166,0.0,0.0,0.9130435
0.67684555,0.2777778,0.81755596,0.0,0.0,0.8695652
0.58019567,0.3611111,0.7624784,0.0,0.0,0.82608694
0.38571006,0.35185182,0.7401033,0.0,0.0,0.7826087
0.42988437,0.4166667,0.6678141,0.0,0.0,0.73913044
0.44915506,0.49074072,0.60585195,0.0,0.0,0.6956522
0.51764005,0.4722223,0.6179002,0.0,0.0,0.65217394
0.49095762,0.48148158,0.6041308,0.0,0.0,0.6086956
0.45211977,0.5092593,0.56798625,0.0,0.0,0.5652174
0.53720725,0.43518528,0.6987952,0.0,0.0,0.5217391
0.5573673,0.4722223,0.6351119,0.0,0.0,0.47826087
0.6540172,0.46296299,0.6454389,0.0,0.0,0.4347826
0.68751854,0.3796297,0.7211704,0.0,0.0,0.39130434
0.6718055,0.3796297,0.7366609,0.0,0.0,0.3478261
0.49896234,0.2777778,0.8037865,0.0,0.0,0.3043478
0.4687222,0.3148148,0.7693631,0.0,0.0,0.26086956
0.4793952,0.2962964,0.78313255,0.0,0.0,0.2173913
0.5019271,0.3055555,0.77969015,0.0,0.0,0.17391305
0.50548476,0.3148148,0.79345953,0.0,0.0,0.13043478
0.5490661,0.3240741,0.79345953,0.0,0.0,0.08695652
0.5882004,0.3425927,0.7848537,0.0,0.0,0.04347826
0.52119774,0.3425927,0.77624786,0.0,0.0,0.0
0.6738808,0.38888898,0.7401033,0.0,0.0,1.0
0.61310405,0.38888898,0.74870914,0.0,0.0,0.95652175
0.582271,0.3796297,0.7659208,0.0,0.0,0.9130435
0.6383042,0.3703704,0.7659208,0.0,0.0,0.8695652
0.68633264,0.3148148,0.8037865,0.0,0.0,0.82608694
0.5158613,0.44444442,0.6798623,0.0,0.0,0.7826087
0.5701156,0.5,0.6368331,0.0,0.0,0.73913044
0.5807886,0.537037,0.6230636,0.0,0.0,0.6956522
0.597984,0.43518528,0.6712565,0.0,0.0,0.65217394
0.57426625,0.46296299,0.73838216,0.0,0.0,0.6086956
0.53839314,0.5462963,0.57831323,0.0,0.0,0.5652174
0.6804032,0.5833333,0.5507745,0.0,0.0,0.5217391
0.582271,0.5833333,0.57831323,0.0,0.0,0.47826087
0.6694337,0.5277779,0.6764199,0.0,0.0,0.4347826
0.49510822,0.2592592,0.9328743,0.024390245,0.0,0.0
0.687815,0.2592592,0.92254734,0.0,0.0,1.0
0.6892974,0.2685185,0.93459547,0.0,0.0,0.95652175
0.5902757,0.2500001,0.95352846,0.0,0.0,0.9130435
0.6599466,0.23148149,0.94148016,0.0,0.0,0.8695652
0.63445,0.2500001,0.9277109,0.0,0.0,0.82608694
0.45953158,0.23148149,0.92943203,0.0,0.0,0.7826087
0.5007412,0.21296291,0.9173838,0.0,0.0,0.73913044
0.5274237,0.101851895,0.9655766,0.0,0.0,0.6956522
0.5707086,0.3703704,0.72633386,0.0,0.0,0.65217394
